text,rating
2 dulu yaa klo dah dpt kerjaan yg sesuai dg kriteria suami baru sy kasih 5,2
gijiL,1
Saya pernah bekerja di PT. Tor Ganda hampir 2 tahun sebagai Staff Keuangan ... Pengalaman organisasi saya cukup banyak mampu bekerja secara individu dan kelompok..,5
good,5
bagu,5
bagus,5
y tf this apps is on my phone,1
ok,4
👌,3
bagus,2
asyekkkkk,5
Top,5
"Dear LinkedIn, Tolong dong berantas lowongan palsu. Masak sekelas LinkedIn banyak lowongan yang gak resmi dari official? Banyak lho lowongan bohongan? Gak malu?",2
bagus,5
bagus,5
Bantu yaa.trmkasi,5
top,5
helpfull & thanks :),5
apl. ini sangat baik,5
nambah wawasan rekan teman,4
Ribet msu masup ny,1
oke muda mudahan bagus,5
moga saja dapat mitra yang bagus,4
cobaa dulu.bagus kasih 5 bintang,3
tes dulu,3
good,4
BerjuangTerus,5
great,5
ok,5
sangat membantu sekali trimakasih.,1
mbar ff yuk,5
Terima kasih telah membantu saya,5
"good, for search job",5
oke,5
Ok,5
aq coba z dulu,3
ngetes ni sebenar nya ini untuk apa.?,1
kaloe emang best entar tambah lagi.,2
tampilan manual blom otomatis,2
siip,4
ok,2
ok,5
ok sip,5
Oce oce,5
Li.,5
selamat hari yang suci dan minta maaf sebesar besarnya,1
ok,5
Semoga sukses.,5
"Kata bahasa jawa juga penting,karena bahasa khas budaya harus di jaga dan di lestarikan.",4
sayah kehidupan 2dunia,5
Sungguh luar biasa,3
ok,4
Nice,5
oke boss,5
ok baanget deh,5
cukup bagus dan kreatif,4
baik,5
good ..apps,5
adanya aplikasi LinkedIn jdi gampang cari kode,3
top,5
"tiga bintang dulu, krn blm dicoba, klu bagus nnti ditambah bintangnya",3
mantapppppp,5
Allahuakbar,5
belum pernah,3
ok,5
keren,5
top,5
aplikasi ini sgt membantu zc,5
sip,5
Ok,5
baik,5
Sangat bermanfaat memudahkan informasi lowongan kerja dan sangat akurat.,5
siip,5
bagus,5
simple and easy,5
insyaallah membantu,5
good app,5
bagus,5
mantap betul...,5
ok,5
sangat bagus boss,5
good,5
good,5
oke banget,5
Nice Share your Job,5
okk,5
Saya tidak suka aplikasi ini,1
sangat bagua,5
good,5
mantap infonya,5
sangat baik untuk mencari pekerjaan,5
supervisor cv.bintan harapan,4
good,5
sip,5
good,5
top,5
susah d uninstall..,1
good,5
good,5
byk pembajak email,2
lumayan,5
saya lulusan S-1 teknik mesin USU dan sudah bekerja di cargill tropical palm selama 4 tahun sebagai production supervisor. dengan pengalaman ini saya yakin dan mampu dapat memberikan hal posistif buat perusahaan ini,5
ok,5
🤲🤲🤲,5
Good apl,5
good aplication,5
puas,3
good,4
Good,5
bagus,4
Is The Best,5
ok,5
banyak relasi bisnis,5
Saya sangat senang karena aplikasinya bermanfaat,5
ini dulu lah...,4
best,5
lumayan bagus,2
ok,4
Semoga segera mendapatkan posisi yang diinginkan.,5
sangat terbantu untuk mempromosikan Corporate ami,5
mantab,5
saya suka aplikasi linkedln,1
kereen,4
good,5
OK,5
Is the good,5
Bagus,5
Very very very good👍🏼👌🙏,5
lumyan membantu untuk pencari kerja,5
ok,4
dlm waktu,5
bagus,5
oke,5
ok,5
ya saya suka,4
baik,5
sangat bagus,4
bagus mesti blm membuktikan,5
nyobain dulu,2
ok,5
ok,5
tolong untuk di update loker yang sudah lama dan di pisahkan,4
good,3
bagus,5
👍semoga terus ber inovasi,3
good aplication.......,5
cobabulu,1
mantav,5
Joss bisa tambah silaturahmi,1
ok,5
"Fahrulrozi Tamat Kuliah 2016. Universitas Sumatera Utara, Fakultas Ilmu Sosial Ilmu Politik, Jurusan Administrasi Bisnis. Pernah Bekerja di Asurance BNI Life Sebagai Bancassurance Spesialys dan Pernah Menjadi PIC ASM Di Area Banda Aceh, PT. Propan Raya ICC Sebagai Kick Koun Area Banda Aceh, Sigli, Bernuan, Meulaboh. Sedang Bekerja di PT. Mayora Sebagai Head Office Area Lhokseumawe.",5
It's really very good,5
Good,5
seeep,5
in,5
benar kah ini,2
Bagus,5
ok,5
Jelas.,5
"okeeeeeee,,",3
link id,4
sangat bagus tingkatkan sllu update linkendin nya,5
"oke,👍👍👍",5
sangat membantu dan luar biasa aplikasi ini👍👍👍,5
kalau dapat job Dari apl ini tambah 1 lagi,4
of course,5
not bad,4
ada suka dukanya...semua ada jalannya...semoga menjadi ladang pahala..,4
semoga jadi partner yang baik,5
good,5
sangat bagus,5
god jobs,5
ok,5
semoga bermampaat dan bisa membantu saya untuk mengembangkan bisnis saya,5
good,5
ok,5
foo,5
"God Job,,",4
ok,5
good,4
nice....,5
ok,5
Sejak pertama sy buka aplikasi ini sangat membantu terhubung dengan banyak orang dari seluruh dunia. Hebat dan unggul..,5
good job,5
Ok,5
sangat bagus,5
sebagai Wakil Ketua DPRD abes 2014 s/d 2019,5
bagus,5
bagus untuk membanhun jaringan,5
goods,5
good,4
wou,5
sangat membantu sekali,5
Good,5
sipp,5
tuban,3
duh,1
lebih di perkeren lagi,2
Goid,4
👎,1
2 dulu nnti klw bagus saya tmbahi lgi,2
Good... Sangat membantu sekali,5
profesional,5
"Pemula.... Jika bagus, bintang akan di tambah",3
ok,5
baik,5
👍👍👍,5
top,5
Terbaik,5
coba dulu,3
baik,5
bagus,3
bagus sekali,5
Ok,5
aplks brengsek,1
Sangat membantu bngt,5
Banyak manfaat nambah silaturahmi,4
keren,5
"Aplikasi g jelas, g bisa masuk. Bikin habis kuota ja lu",1
ini aplikasi gunanya buat apa ya?,1
okeh,5
sangat suka,5
"harap lebih baik lagi , trims...",4
siip,4
sip,3
gagal membuat aku mulu,1
Jos,5
dicoba broo,4
bagus,3
to be good better,5
for job,5
ok,5
It may connect to my networks.,4
ok,5
saya coba untuk mengupdate ya 🙂 apakah ada perubahan apa tidak 👌,5
hubungkan dengan perangkat aplikasi Android yang terhubung dengan ponsel ini yang terhubung dengan akun Facebook saya Boss ku,5
loading forever,2
cukup baik.,2
ok,5
top,5
good for new job,5
🌍,5
pegawai swasta,1
buang iklan hp,5
sangat cocok digunakan bagi yang ingin dicapai dengan berjalan sangat cepat,5
ok,5
👍🏻,5
maksa bgt,1
bagus,5
belum perna,5
"ini sudah bagus tpi saya kasih 4 dulu, klau bnar"" ini mantap , dan asli, trus langkah""nya tdak sulit, saya kasih 5",4
gool,5
mantap..tapi tingkatkan jaringan saya..supaya cepat terlihat dgn anggota linkedin,5
monyet,5
bagus dan lancar,5
ok,5
baik,3
ok,5
oke,5
banyak informasi loker baru & relasi baru yg saya dapatkan,5
ok,5
Berkelas,5
memposting Loker Bohong. dan sampai membuat saya merugi sampai 3 jutaan. beginikah cara kerja aplikasinya.,1
i like is the aplicasion.,5
parmank bocah,3
good,5
lamaran tidak bisa terkirim . mentok . harap tunggu.. sampe seharian saya tunggu tidak bisa terkirim. tetap statusnya harap tunggu.,1
"namanya aplikasi pasti ada kekurangan fan klebihan lah. tapi untuk masalah urusan kerja kita semua kembali pada yang diatas. Mausia hanya bisa berusaha, Allah yang menentukan. terima kasih. Ass Wr. Wb",5
bagus,5
good,5
oke,5
baru nyoba,3
"I feel unhappy, because I can't log in even though I already have an account",1
Mantap dan membantu sekali,5
aplikasi tai selalu aja langkah keamanan yang gak berguna kalau mau bikin aplikasi yang jelas dong huuu goblok,1
kasih 5 bintang,5
masih nganggur,1
Teramat membantu..Thanks,5
good,5
thank you,5
aplikasi yang sangat baik,5
good,5
tambahkan fitur live streaming lebih mantap! ditunggu updatetan terbarunya 😉🙏,4
bagus,5
saya bekerja di perkebunan kelapa sawit PMA PT. REA KALTIM PLANTATIONS GROUP (Owner London inggris) sejak tahun 2008 sampai sekarang. Jabatan sekarang Askep di Estate Tepian.,5
good aplikasi,5
bagus....,5
bagus aja,4
aku adalah anak pertama,5
awesome,5
cool,5
bagus,5
sangat membantu untuk mencari kerja,5
sebenernya ini lebih ke loker apa cuman info doang ?,2
planet,5
kasih 4 dulu,4
ok,5
sangat membantu saya menjalan kan bisnis,5
aplikasi gk mutu... tai,1
good,5
good,5
Jelek bgt!,1
good,4
menyenangkan,5
bermanfaat,5
ok,5
bagus,5
good,5
Try furst,4
ok,4
Sangat membantu dalam membentuk jaringan bisnis dan informasi dari seluruh dunia.,5
lumayan,4
Bagus,5
ok,5
ok,5
great,5
baru gabung,3
good,5
sering diupdate terus,1
good,3
kasih tiga bintang dulu,5
baik,5
good,3
lama donwload nya,1
good,4
mantaf,4
good,5
"tunggu kalau tidak ada masalah, baru ditambah lagi bintangnya",4
Good,3
bagus,5
sangat bagus,5
nice,5
3 dlu di coba,4
Luar Biasa,5
ok,5
"ok pas banget,sangat optimal",5
Mantap sngt mmnbtu pertemukan arng yg kita tdk knl jdi teman,5
i like it,5
baik,5
top,5
keren,5
baik,5
bagus,5
ok,5
top,5
cook banquet,5
"aduuhh plisss recaptha robot itu apaan,,aku uda bener masukin sandi nya,kenapa d persulit sih ????😖",1
bagus,2
"film, beri prima judul jampang.",5
good,5
no comment,5
ok,5
"pernah bekerja sebagai opertor batching palnt di pt prafik musi gemilang , pernah bekerja sebagai operator batching plant di pt.holland ballast thiess join operation pernah bekerja sebagai operator batching plant di pt.agro bintang pernah bekerja sebagai cecker material pt.leighton contractors indonesia projeck ccdt (cikampek cirebon ouble track) sigmen 1 pernah bekerja sebagai tekhnisi lab.beton lapangan di pt.unggul beton remikon pernah bekerja sebagai operator wheel loader di pt.pionir beton",5
good,5
bagus,5
yups,5
informasi dan komunikasi tidak bisa dipisahkan dari sosmed semoga lebih baik lagi,5
ankut barang bahan bagunan,5
tiga dulu klo bgus 5 bintang ok😁,3
very good,5
tolong utk loker,5
mudah- mudahan bisa semakin mendukung performa kerja Hp,4
ok punyaa,5
Top,5
sangat bagus sangat keren sangatbagus,5
", 9",2
ok joss,4
Sngt suka,5
bagus,5
kenapa sih aplikasi ini jd wajib d samsung? tidak berguna bagi saya dan kenapa tidak bisa di hapus 😑,1
sangat bagus,5
luar biasa,5
terima kasih,5
noted,5
👍👌💪,4
I do not like this app,2
kerjasamanya,4
good,4
Ok,5
👍,5
good,5
Ok,5
lihat coba aplikasi dlo,3
goods,5
sangat membantu,5
sangat membantu cari loker kerja,5
KALAU MEMANG SUDAH BAGUS APA YG HARUS AKU SAMPAIKAN?MENURUTKU CUKUP BAIK.,5
"aplikasi ini bagus....tapi sekarang sering muncul ""kesalahan dari pihak kami tolong abaikan"" juga tidak bisa apdet untuk koneksi saya....trims",1
sy kasih bintang 4 dlu jika bagus sy genep in dan jika kurang bagus sy kurang in dan tolong d bener in aplikasinya jika kurang bagus,4
bintang lima,5
joss,5
👍,5
Ok,5
sy kasih 3 dulu klo ok sy ksih smua,3
kenapa ya email saya mau masuk selalu ada tulisan nya nonaktif ke linkedin.pdhl email itu selalu aktif.tolong bantuan nya,4
Ok,5
mantaps,5
good,5
good apps,5
"sangat bermanfaat aplikasinya,membuat jaringan mudah,memudahkan mencari lowongan pekerjaan",5
🤗,5
ux,3
no coment baguzzzz,5
sangat membantu dalam pekerjaan,5
okey,2
mantaps,5
sip,5
oke,5
ok,5
biasa aj,1
sangat menyenangkan,5
okay,5
sangat membantu,5
4 dulue nantik kalau emang sukses aq tambah 1,4
perlu perbaikan2untuk menunjang fungsinya,2
bagus,5
kalian luar biasa,5
sangat membantu bagus sekali,5
mantab,3
yusuf ganteng,1
sy coba dlu,3
great,5
oi ba'a .. ko .. aplikasi aa lo ko... buruak.. bana dak bisa di buka..,1
ok,4
gogood,5
semoga beruntung,5
ruqyah,5
asik info mambagun kita liat perkembangan biar tambah buntang.,3
oke,3
excellent!!!,5
top,5
Sangat baik,5
ok,5
pernah bekerja di mall boemi kedaton lampung,5
boleh lh,5
like this,5
di coba dulu,3
ok,5
mantab,5
Rusdi boneka@gmail,5
good,5
suka banget...,5
good Application,5
mantab,5
ol,4
Oke,4
good,4
mantul ...,5
oke,4
subhanallah,5
Baik,4
whatsap,5
mecoba dulu,2
indonesia,5
sip,5
"memperluas networking, sharing knowledge,",5
good,4
Bismillahi,3
mantulll,5
ok,5
ok mantab,5
saya kasi 5.buat pencari kandidat.oke d1 s1.kebanyakan yang di pinta.nah kali modal pengalaman bagai mana..itu justru lebih membantu tanpa bayak teori..smk contoh.kalo merwka punya pengalaman kenapa.harus sampe diplomat.yah saya rasa itu aja.buat pembuka lowongan..kebanyakan php,5
belum tau,3
mencoba aja,3
aplkasi ini bagus sekali,5
bisnis saya di bidang kerajinan tangan dari bambu dan kayu.,5
good,5
top,5
ok,5
good,3
keren banget dahtopppppp,5
"Please increase the number of job openings in the application, advice must be even tighter due to the many fraudulent companies in the application",3
very good,5
ga bisa masuk,2
sangat memudahkan untuk para usahawan dan para pencari kerja,5
Kurang detil dan kurang maksimal,5
Makasih,5
bintang dua dulu ya coal nya q udah jadi bpak2,2
kurang seru,3
good,5
makasi telah abdet memperbaharui sehingga lancer bintang lima,5
"menutup account saya secara sepihak tidak memverifikasi kebenaran account, padahal tidak melakukan pelanggaran upload sesuatu yg terlarang, seharusnya sebagai policy aplikasi promosi market akan pengaruh quality guaranty",1
wow,5
sangat bermanfàat,5
good,5
oke,5
yes mantap,5
Good,5
Good's,5
good app i hope i can find a good job here,5
cukup bagus,4
Sangat membantu,4
blm ngerti gmn cara pake nya tanks,3
sip,4
"Saya kemarin datangin lowongan kerja yg ada di Linkedln tapi ternyata pas didatangi kantor itu semacam calo, dan bsa menyalurkan tapi harus membayar uang sebesar 1,1jt, dan setelah saya setujui untuk mbayar karena butuh pekerjaan, tapi nyatanya sampai sekarang saya masih menganggur belum di kasih pekerjaan yang dijanjikan sesuai domisili, yg ada saya malah ditawari kerjaan yg diluar domisili saya. Sangat jauh dan berbeda dengan perjanjian awal,dan tidak seperti yg tercantum diiklan Linkedln nya.",1
good,5
well app,5
oke,5
belum pernah mendapatkan pekerjaan dari Aplikasi ini..namun bs menambah banyak koneksi yang pastinya suatu saat akan sangat berguna,4
aplikasi lawas,5
Banyak memberikan informasi baik itu lowongan pekerjaan maupun informasi2 lainnya,5
👍,5
smg bisa bermanfaat,5
good,5
bongak,1
bagus,5
Good & very helpful. Please make it more improved again in the future..!! Thank you so much... 😊🙏,5
good,5
great,4
good,3
bagus,2
keren banget,5
bagus,5
saya suka,5
greaatt,5
good,4
baik bagi ku,4
"aplikasi yg keren bisa lihat kerjaan di luar negeri juga ,,",4
good,5
👍👍👍,5
good job,4
sangat membantu,5
bagus dan bermanpaat.,5
pengembNg rakus . kelaut aja low ?7x masih gagal.,1
sangat baik,5
good,5
trimakasi linkedln bisa membantu semaunya,5
Good,5
Bagus untuk membangun jaringan,5
"kasih bintang 4 dulu, belum lihat soalnya",4
pokoke mantaazazaaaaaaappp......,5
joss,4
semoga saya mendapat dan semua bisa mendapat pekerjaan yang terbaik,5
tes saja,5
Baik,5
good,5
menjalani hdup apa adanya bkn ada apanya,3
pulihkan aplikasi di dalam akun mail saya ke prangkat yg terhubung,5
ok,5
siiip,5
Susah log in nya keluar terus ini bagaimana caranya?,2
hay,5
cukup aj,5
ok,5
baik sekali,4
Menambah wawasan & pengalaman saling berbagi informasi perihal pekerjaan,5
4 dulu ya baru mau coba nh,4
good job,5
sip,4
Good,5
ok,5
mantap dan sagat detail memberi peluwang kerja.,5
baru coba,5
ok,4
Mantab luar biasa,5
Selamat bergabung,4
iping,5
yuo,3
lebih mudah untuk berkarir,5
bgus,4
top markotop. hendaknya video yg dishare dpt di download. trims,4
good,5
ok,5
Operasional,5
great,5
ok,5
Ok,5
Good apl..,5
cukup,4
sangat bagus dan relevan,5
sangat membantu,5
bagus,4
ok,5
menjadi profesional di Solid Surface Tangerang Indonesia.,5
biar lbih pinta hp nya..,5
good,5
**** Beautiful....... beautiful......... - ****,5
matap,5
jos,5
piping supervisor,5
bagus,3
Professional is Linkedln,5
sangat membantu,5
bagus,4
aplikasi ok...,5
sip,5
Aplikasi yang bagus !!!,5
Success...!!!,5
wuuss wussss,5
masih dalam status informasi saja,5
sip,5
cakep,5
bagus🙂,3
Bangsat,1
Suka,5
sangat bagus dan membantu...,4
Nanti saja..,2
linkedln sy ngga bisa di buka .. bagaimana solusi Y 🙏,4
Teknikal manager factory,5
good,5
ksih lima,5
nice,5
coba dulu,3
ok,3
aplikasi apaan nih ngabisin kuota doank..!!! ga bisa masuk...sumpah saya kecewa😡😡😡😡😡😠😠😠😬😬,1
sangat baguuuuus,5
good,5
good,5
sangat membantu,3
good,5
ok,5
jancok berterima kasih sama aplikasi ini,5
Siip,5
sangat membantu,5
"sebagai vendor pt.tpse untuk pembuatan part part tank/vessel, assembling tank standard",3
Mantap banget bisa membantu segalannya,5
baik,5
lumayan,5
"mudah mudahan ada kelancarannya ,amiiiin",5
good,5
gg mmbantu,1
ok good,5
ok,5
saya buka kok langsung keluar padahal sudah di install,1
😁,5
ok la,5
Goog,5
aplikasi tai kaga bisa di gunakang goblok udah login masih aja minta katasndi aplikadi apaan ai tai snjing,1
bisa dapat kenalan,5
bagus,5
ok,5
bagus,5
bismillah,5
setiap mau daftar atau login pasti keluar mulu dari app,1
ok tanks,4
sangat bagus,5
"sering Hang, feed hilang dan lainnya.",3
sip,5
keren sangat membantu,5
ok bngt,5
bagus,5
suka,5
👍👍😎,5
👍👍👍👍,5
saya coba dulu ya kalau bagus saya tambah lagi,3
sephh,4
saya sangat suka aplikasi linkendln,4
Bagus sekali,5
cukup baik,4
good,4
belom juga mulai,5
Sangat membantu.,5
ok,4
bagus,4
bagus,5
good,5
oke,5
pembaharuan mulu,1
awesome,5
Ok,5
good..,5
uuf,5
bagus,5
good,3
baguus,5
berani tampil,5
siipppp,5
Sangat mantap apk Nya...,5
mabii,5
a GS h,5
yoba,4
lambat mendownloadnya,3
ni,5
"sangat membantu, proud",5
sip,5
ok,5
quick n fast response,5
etc,3
bagus,5
nice,4
bagus,5
saya coba dulu kalau bagus ..next bintang 5,3
bagus,5
tas dlu klo bagus entar ditambah,4
Nice for Exploration and mining information,5
Bagus dan sangat membantu,5
bagus,4
ok,5
good,5
bokep jepang,5
sangat membantu dlm mencari kerja,5
blm dicoba jd blm tahu,1
Sherly,5
dounlod gak bisa,1
sangat baik,5
blok,1
baguslah,5
conecting people,5
bagus,4
ok,3
berlutut didepan mahat magandihe,5
kasih 3 mudah2an julo membantu saya untuk renovasi rumah saya,3
bagus dan jujur semua profilnya,5
membantu,5
Smoga membantu,5
bagus,5
bermanfaat informasinya,5
good,5
good,3
"dasar z zx:""......=….==000000=000--8800000",2
dua dulu ya.,2
hay admin/moderator.. thank for your attention to my complaint.. why i cant to access LinkedIN but as My Connection is so well.. i hope you're fixed that.. thanks..,1
mempermudah mencari pengalaman & pekerjaan serta bisa memperbanyak teman,5
membantu,5
good,5
good,4
suka,5
mntul,3
Good luck... 👍,5
Baik,5
ok,4
Mantul,5
good job,4
asisten maintenance supervesor mekanikal enginering,5
blm pernah nyoba:v,5
bagus,5
"(KABAR GEMBIRA SOLUSI KEHARMONISAN PASUTRI MUNGKIN BAGI MASYARAKAT KOTA BANDAR LAMPUNG DAN SEKITARNYA KLINIK PENGOBATAN ALTERNATIF BPK ABDUL AZIS, INI SUDAH TIDAK ASING LAGI TENTANG KEAHLIANYA DI PENGOBATAN KEPERKASAAN PRIA JANTAN. DAN KELUHAN YANG KAMI OBATI. MELAYANI SEGALA MACAM KELUHAN PRIA DAN WANITA.Bagi YangKurangJantan Dengan Seputar Alat Vital Anda Solusinya Di Klinik Pengobatan Bpk, Abdul azis.Bagi Pria Yang Ingin Memiliki Ukuran Penis Besar Dan Panjang.Anda Yang Menentukan BESAR Lingk",5
saya selalu menyimak.,5
sungguh bagus,5
ok,5
"terima kasih LinkedIn, membantu saya mendapatkan pekerjaan yang sesuai & alhamdulillah di perusahaan yg ternama",5
exelence,5
luar biasa,5
edukatif and informatif siiip,5
i think this is place who care important about job,5
good aplication,5
👌,4
terlalu ribet,2
bagus,3
Good for refrence,5
ok,5
ga bisa d buka yh,3
baik,5
good,5
good,5
sangat baik info lowongan kerja,5
Ok,5
keren,5
ok,5
"ribet amat linkedln ini, keluar sendiri ? mau masuk susah ?. padahal paswod udh benar ?.",1
property,5
sangat bagus sekali,5
sangat membantu saya,5
good,5
bagus sich tapi kenapa dari kemarin tidak bisa posting juga yg berguna bukan yg aneh2,5
Good aplication,5
bagus..,5
pengelasan,5
good idea,5
Operator,5
very good,5
great,5
sati dulu kalo udah dapat pekerjaan... baru gua kasih bintang 10 dah,1
bagus,3
ok.........,5
bissmillah,4
lumayan,4
aplikasi linkedin pantas dapat bintang 5 sangat berarti dan membantu sukses terus,5
very good,5
mau dicoba dulu asik kaga aplikasi ini oke Linkadln,2
tes dlu,5
sangat membantu dalam mengakses ke web linken,5
kok linkedIn punya ku tulisan china ya apa karena aku update store bukan playstore ya ini akh.coba nonaktifkan dan hapus versi baru balik ke model lama bisa apa ga ...,5
pemula.,3
bagus sekali,5
mantap dan membantu,5
Semoga ada yang mau memberiku kerjaan untuk servis kompor gas,3
€..mantapp,5
sederhana aja,2
jika jadi pemenang jangan ada yang terkalahkan,4
oky,5
good app,5
thr your program,4
good,5
baik,5
bali,5
"linkedin mantap deh,",4
good,5
bagus,5
siip,5
lumayan bagis,2
bagus,5
ok,5
coba 3,3
ingin mengenal lebih luas,2
godd,5
perfectg👏👏👍👍👍,5
Good,5
luar biasa sangat membantu,5
baik,5
ok,5
mencari teman se banyak banyaknya,4
good,5
saya suka,5
joss,5
nice,5
keren...,5
👍,4
bagus,5
bagus untuk membangun diri dan jaringan,5
