text,rating
musiknya banyak,5
bagus pollll,5
mantap,5
semua udah bayar pilih lagu pun bayar tolong jangan bayar semuanya lama lama aku hapus Spotify ya semoga di liat tuan nya ☹️,1
apk nya Cocok bgtt untuk yg mau dengar musik apalagi yg lagi ngegalau dengan musik di sini aja,5
mantap lagi nya banyak,5
banyak lagu kesukaan aku,5
aplikasi ini bagus sekali,5
"aplikasi nya sudah bagus dan mudah di gunakan, tapi sayang sekali sekarang anda perlu membeli premium untuk memutar lagu apa saja setiap saat, dasar kikir",1
bagus,5
iklan sampe 6x dalam 1 klik🥲,1
musik yang lengkap dan banyak playlist lain nya juga,5
Buat hiburan cocok dah....,5
tanpa Spotify hidup ku karam dilaut sepi,5
Suka bangett dan baguss,5
baik,4
bagus lagunya bisa di download,5
gak macet macet lagu nya lovvv 🙆🏻‍♀️😵,5
cocok buat nemenin waktu luang dan bisa dengerin lagu lagu favorit dengan liriknya intinya bagus deh . . lope lope buat spotify,5
baguss banget apa lagi sambil makan lipet baju,5
banyak lagu menarik dan yang aku cari-cari!!,5
maaf ya ini saya kasih bintang satu dulu soalnya masa musik doang harus ada nomor telepon Email nya🙏🏻🙏🏻🙏🏻🙏🏻,1
mantap ni aplikasi tapi minus nya banyak iklan,5
"enak lagunya lengkap, irit memori,gak perlu koneksi yg cepat, lacar dengerin music tanpa lag",5
good,5
"bagus, cuma banyak iklan aja",3
baguss tapi harusnya gratis semua😭😭,5
👍,5
kebanyakan iklan nonot,2
hp gua patah patah kaya dj tabola bale wkkwkwwkwk,1
"sebagai pengguna gratisan aku agak gimana gituu, iklannya nambah banyak bangett. setiap ganti lagu pasti langsung iklan, padahal dulu beberapa lagu dulu baru iklan. jujur ini ngeganggu bangettt, engga semua orang bisa beli premium. apalagi yang masih anak sekolah, jadi tolong di perbaiki lagi ya",2
musik nya bagus semua,5
"awal awal enak buat musikan, makin sini makin ngaco, ngeplay musiknya tidak sesuai keinginan, parahhhhh kecewa berat",1
enak banget lagu galau nya,5
bagus untuk orang yg suka music,5
bagus banget,5
mantap,5
kok gak bisa masuk ke list lagu ya? padahal uda di update,1
mantep,5
kumplit sekali lagunya,5
B-h3roni. 🐝🌈🔥👾🌵👀💤💦🌷💖💖💓💋,5
sangat menghibur,5
lagu bagus,5
loveee banget dehhhh,5
mantap,5
bagus,5
"sukaa bangett, spotify selalu nemenin kegiatan aku sehari hari luvv luvv bangett💕💕",5
"aplikasi ini bagus banget,sering saya memakai nya ketika lagi bosen dan lagi mau main game rasanya nikmat banget",5
aplikasi yang bagus. dan apik dalam request lagu. terima kasih,5
Mantap lagu2nya lengkap,5
Bagus 😎😎,5
👍👍,5
kok aplikasinya jadi ngelag ya sekarang..?,1
"spotify asu, gw ganti lagu sekali langsung diksih iklan, mentang' gw ada paket 3 bulan premium🫵🏻",1
aku suka dengar semua lagu yang ada di spotify...,5
tiap beres 1 lagu iklan. mutar lagu baru hasil pencarian iklan lagi. gitu aja terus cik 🗿,2
Wow,5
Sanga bagus,5
"Mantap, bisa dengerin musik kapan saja dan dimana saja",5
n y o co t,5
aplikasi sampah isinya iklan doang minimal mikir lah developer mending ke yt sekalian iklah cuma durasi 5-15 detik. Lu pake 30 detik iklan selagu 2 lagu 30 detik iklan mikir lah udah mana iklannya cuma tentang Spotify mikir evaluasi bikin iklan durasi singkat kalo bahasannya Spotify bair ga kabur user lu,2
sekarang kikir,1
keren abis..,5
"bagus, tapi kalo bisa lagunya jangan di batas putarin ya, kasian yang gak ada uang buat beli premium",5
ok,5
kebanyakan iklan,4
baik sekali,5
bagus,5
terlalu banyak iklan bikin jengkel mana gabisa di skip lagi iklannya,2
VAMOSSSS!!!!,5
BS denger musik dg nyaman,5
investor genosida,1
"sangat bagus bisa membatu,sip pokoknya",5
"laguuu"" nyaaa enakk didengarrr saattt sedanggg beresss"" rumahhh,tugasss sekolahhh dannn kegiatannn lainnyaaa",5
"teman kerja, teman nongkrong, teman saat sendiri",5
aplikasi nya banyak iklan tapi bisa setel lagu yang kita mau,5
like 💗,5
bagus banget,5
fun,5
sangat menikmati musik² nya ..,5
"bolee lah ,tapi dia itu iklanya itu lohh tapi gpp meski ga premium tapi ttp bagus lah",4
"banyak iklan nya, dikit² iklan",3
pokoknya top,5
great,5
"spotify cocok buat segala suasana,,,, apapun ada",5
bagus sekali,5
🤍,5
"iklan sangat mengganggu fokus , menjengkelkan sekali",1
iklan kacau,1
"untuk yang pakai sporty gratis tolong dong di kurangin iklannya minimal 3 lagu terus iklan, lah ini setiap ganti lagu Iklan mulu, iklan mulu, tolong dong di kurangin,",1
sudah daftar akunya saya baru mu daftar akun malah harus tunggu ber jam jam dan muncul titik 3 yang tambah makin lama lagi jadi malas pake spotiyf tolong di perbaiki lah malah ngebak ngebak mulu ah malas.,1
Sangat okee,5
baik,5
Bagus lagu lengkap,5
bagus,5
Bagus,5
good,5
"Sering force close, sering ganti musik sendiri. udah premium juga 😑",3
klo lagi di luar apk spotify kenapa suka tiba² bunyi sih ganggu banget😏,1
banyak iklan cuk,3
"jing makin kesini makin bejibun aja iklannya, tiap milih 1 lagu muncul iklan apcb ganggu bet mana iklannya 20-30 dtk-an lagi",3
pengen spotify dulu..,2
sekarang makin aneh dengar 1 lagu langsung iklan kadang saya sekali baru hidup lagi itu pun belum habis lalu mau yang lain tiba langsung iklan jangan ke premium trus lah kita juga mau dengar lagu sesekali 2 atau 3 kali hidup lagu baru tiba iklan gitu ini ga 1 lagi aja iklan,1
"byk iklan, semua apa² premium",2
top apk music player✨,5
gk bisa download lagu gratis,5
"apa apaan ini play musik dari Jam 19.00 sampai 22.30 mau lanjut play musik lagi ada notif ""harus berlangganan dulu jika mau play musik setiap saat"" perasaan tahun lalu nggak gini deh",1
"saya suka karena bisa mendengarkan lagu"" favorit saya",5
pokoke mantap,5
bagus,5
"bagussss banggettt plisss,semuaa laguu adaa",5
Love the generousity of the app to let us hear the real song ... ❤️,5
saya sudah beli pake berlangganan 6 bulan masa baru 2 bulan di stop sepihak,1
malah dukung isriwil kocak lo,1
aplikasi sangat bagus,5
"apalah makin kesini makin banyak banget iklannya sekali ganti lagu iklan sekali ganti lagu iklan,makin kesini makin kapitalis",1
bagus banget,5
sangat bagus,5
IKLANNYA MENGGANGGU WHOIII....!!!,4
aku suka tp iklan trs,5
bagus,5
Bagus,5
ga ada lirik nyaaaa,5
suara bagus,5
keren,5
bagus,5
"beberapa kali tiba tiba lagu nya mati, padahal awal nya normal lama kelamaan malah mati dan harus balik ke apk nya buat nyalain lagi lagunya",2
kecewa😞,1
bagus banget💖💖,5
top,5
sangat bagus👍,5
"Saya kasih bintang 1 karena susah untuk memutar lagu skrng, tolong kembalikan seperti sebelum di update, dulu sebelum update memutar lagunya mudah tapi sekarang susah karena mode acak",5
kalo bosen bisa dengerin pocdcest,5
Bagus sekali,5
Lagi dengerin lagu playlist kenapa malah ke lagu random lain lah ini pihak sportify mohon lah jangan kayak gini jadi males dengerin mending apk sebelah ini ulasan pertama ku yg kasih bintang satu tapi ini bener pliss lah jangan kek gini Lagi ok 👍,1
bagus banget,5
bagus lagunya seru²,5
"Lagu"" nya sangat bagus dan cocok untuk di dengar",4
sangat bagus sekali,5
sangat keren,5
bagus,5
amazing,5
serba premium najis,1
"bagus banget,dan ada lirik nya",5
Ok mantap,5
iklannya jgn sampe 2-3 lah siallll,1
lagu nya cocok buat galau,5
aplikasi tersimpe,5
bagus banget lagu nya juga yang aku suka suka,5
saya sangat suka aplikasi ini 🤩 tapi tolong yang bagian download nya itu gratis lah jangan bayar bayar terusss plis. kasi 5 atau 2 lah yang boleh download lagu itu beberapa gitu gak bayar ya pliss jangan banyak bayar nyaaa.,4
kikir bet ni apk,1
cukup bagus,5
Iwak,5
"Lebih nyaman Spotify versi dulu, makin kesini fiturnya satu persatu jadi berbayar, bahkan sekarang pilih salah satu musik yang di playlist aja ga bisa langsung milih harus diacak dulu, lanjutannya juga acak kadang musik yang di playlist ga semuanya diplay malah musik lain, dikit"" iklan sampe 1 menitan...",1
baguss banget enak di denger😻😻,5
ya karena suka aja,5
perusahaan,5
"ChatGPT Masuk Anda bilang: ￼ Ceritakan tentang ini ChatGPT bilang: Gambar yang kamu unggah tampaknya merupakan ilustrasi seorang tokoh pria berpakaian tradisional dengan latar belakang kuning. Ia mengenakan pakaian berwarna merah dan topi tinggi khas yang sering diasosiasikan dengan tokoh sejarah atau legenda dari Indonesia. Dari ciri-cirinya, gambar ini sangat mirip dengan Kapitan Pattimura, atau Thomas Matulessy, seorang pahlawan nasional Indonesia dari Maluku. Ia terkenal karena memimp",5
"enak bisa mendengarkan music2 kesukaan saya,🙏",4
lagunya ada semua bagus banget rating bintang 5,5
lagu nya seru banget 🤩🤩,5
"Kadang sulit di Buka, kadang ERROR",1
asik buat temen Klo lagi sendirian,5
menghibur,4
sangat cocok untuk pemusik,5
sangat bagus!!!,5
"enak karna bisa keluar dari aplikasi tapi masih ada lagunya,tapi cuman ada iklannya doang yang ganggu kalau nggak premium",4
bagus sangat bagus 👉👈bisa untuk mengem balikan muud,3
bagus,5
bagus,5
kebanyakan iklan,1
bestt donggg,5
kebanyakan iklan nya jadi malas kayak mau ku hapus,3
bagus,5
Aplikasi bagus sangat rekomendasi,5
"suara diterima baik, ga putus putus.",5
enak tp banyak aturannya klo yg gratis,4
sangat bagus,5
tidak bisa dibuka,5
sangat bagus dan sangat mendukung sekali dan nyaman untuk mendengarkan lagu/musik☺️☺️☺️,5
Lagu nya jelek jelek banget dan spotify Macet banget katanya bisa lorik tapi Di aku gak bisa uuuu[uuu,1
🔥🔥🔥🔥,5
thx for all song....make my imagine come true,5
"bagus lagunya berputar sesuai mood,",5
udah terlalu banyak iklan,1
good,5
"gw saranin pake premium, yg ga premium kebanyakn iklan ngntd!",1
katanya nggak ada iklannya aplikasi aneh ngomong tok,4
baguss bisa liat lagu sepuasnya😚,5
aplikasi ny bego,5
oke banget,5
so far so goog,5
APK KEBELET HAJI,1
terbaik,5
"mantap musiknya, tapi jangan dikit"" premium",5
"kecewa banget ini, boykot yaa guuuyysss!!!",1
bagus,5
kenapa Spotify saya tidak bisa play lagu ya padahal android sudah 12,3
"iklan makin brutal dan frekuen, ngotak dikit anj",1
lagu nya super lengkap... dari genre apa aja ada disini.... semoga lebih berkembang dan maju lagi ya Spotify....😘😘😘,1
terlalu banyak iklan,1
is the best,5
good experience,5
"nantap,sukses",5
sangat menarik..dan enjoy,5
bagus,5
nice,5
ternaya ada iklanya dan gak bisa replay otomatis.,2
aplikasi sangat bagus,5
bagus,5
shuffle nya bego ajg,1
apk nya keren,5
kualitasnya bagus suaranya enak didenger,5
lagu yg enak d dengar,5
mantap,5
"mau beli paket individual 1 bulan. stelah klik metode pembayaran saya pilih Spotify. dan stelah klik lanjutkan keluar metode pembayaran. wktu mau pilih keluar notifikasi ""tidak terhubung"" atau coba kembali. sudah dicoba berulang2 tetapi masih sama. tolong diperbaiki",1
bagus,5
bagus,5
just love it,5
BANYAK OMONG BACOT BALASAN GA BERGUNA,1
banyak iklan lebih baik uninstall beralih aplikasi lain,1
bagus,5
mantap bisa dengerin sambil kerja,5
"saya tidak sengaja berlangganan Spotify, apakah dana saya bisa kembali lagi?",1
gacor,5
tolong iklan nya ya,5
"Setelah update malah tidak bisa dibuka saat posisi flight mode dan muncul layar hitam saja, padahal sebelumnya aman saja selama playlist sudah di download",1
iklan terlalu banyak dan panjang dan memaksa untuk membeli premium,1
kenak iklan pas reff train wrack,1
aplikasi keren... tolong ya iklan nya di kurangi..pokok nya mantap...,5
bgus,4
mantap,5
"apalah 1 lagu iklannya 3,asu",1
"Salah satu tempat terbaik untuk mendengar lagu dan podcast, fiturnya menurut ku lengkap semua walaupun ada beberapa yang membutuhkan premium, tapi udh bagus. tapi menurut ku ada beberapa kekurangan seperti saat tidak memiliki premium, maka daftar lagu yang diputar selalu itu itu aja dan shuffle-pintarnya tidak berfungsi dengan baik sepertinya. sekian 🙏",4
buat akun drivers ku jadi anyep,1
"boikot, applications that support war",1
iklan nya memuakan,1
"skrg iklan aj Ampe 3 mn kadang suka diputar lagu yg bukan dri playlist dg tulisan ""direkomendasikan"" trs kadang ad lagu yg ga keputar habis tiba tiba udh ganti lagu yg lain jujur ganggu banget",3
aplikasi apa ini kebanyakan iklan nya baru putar lagi 1 iklan suda 10 aplikasi kok cuma cari untung sendiri APLIKASI SAMPAH,1
sayang sekali sporting genocide,1
apk nya keren,5
mines ada iklanya doang tapi enak lagunya mah,5
Bagus,5
iklan Mulu kurangin² iklannnya ya,3
"Lagu yang diberi udah banyak, tetapi saya membenci iklannya(terlalu banyak). Jadi saran saya kurangi aja iklannya TERIMA KASIHHHH",4
Jelek nasibmu akan seperti OLX,1
Mantap dukungannya dalam menggunakan aplikasi ini,5
bagus sih fiturnya juga,4
apk kikir,5
dapat mendengarkan lagu dengan tenang tapi kadang iklan tapi gapapa aku masih suka sama Spotify 🎧,4
sangat bagus,5
bagus bagus,5
ini bagus banget gua dengerin nya sambil tidur atau lagi sad dan galau,5
Spotify selain koneksi dengan Tiktok juga koneksi dengan Instagram .🙏,4
bagussssssss,5
okla,5
bagus dan saran nya masih ada ngelag jadi di petbaiki lagi ya,5
bagus sekali Spotify,5
Myaman musicnya dari pada Spotrtify Lite,5
ga recomemd apps ini bqru 4 hari pake ga premium lagi....yg 2 bln 59rb...rugi saya....ga ada khabar atau apa di suruh beli paket lagi mana recomend....ga jelas bad lah...,1
eror dalam pengenditan urutan lagu,3
"ini spotify ngeselin kali, mau ganti lagu ato ulang lagu ga bisa anjir dikit² iklan kek IKLAN MULU ANJIR MUAK GW KURANG KURANGIN IKLANNNYA PLS😭😭😭 spotify dlu ga seserakah ini pls,,,,au ah muak",1
dapat menghibur d kala bete,5
bagus bangett,5
kadang2 banyak iklan hehehehe,4
mantap,5
aplikasinya bagus,5
baguss bangett kalau mau mendengarkan lagu manapun ituu intinyaa ini kalau di rate bisa 100000/10 sihh tapi tetap ada kekurangannya sih menurutku lama banget yaa kalau mau masuk ke apk nya mungkin karena gaada sinyal atauu hpku aja yang bermasalah tapi selebihnyaa baguss kok,5
"ini kenapa ya Spotify jadi banyak iklan parah, soalnya setiap kali gua putar lagu, pasti aja ada iklan tolong lah untuk pihak Spotify iklannya jangan terlalu banyak, minimal bikin iklannya kayak waktu dulu aja gak terlalu banyak iklan",2
lagunya enak enak,5
"sangan bagus,dan spotify dapat menenangkan",5
apk nya keren tapi banyak iklan,5
oc banget lumayan 👍,3
"semua musik lengkap ada, pokoknya asyiiiiik",5
keren,5
enak banget lagu pas langsung keluar ketika di cari,5
mantap,5
setiap ganti lagu iklan Melulu parah ga asik minimal ada jeda la,1
iklan plisss kurangin,3
"lagu-lagunya lengkap, mudah menggunakannya, tolong dong untuk pengguna premium yang kedua dan seterusnya setiap bulan biayanya jangan mahal.",5
laguya enak di dengar wkwkwkwkwkwkwk,5
"sngat bnyak iklan, iklan ny tu kya mksa yg pke spotify free buat join premium bgiku.",1
"puter lagu belum apa-apa baru 3 list udah di ajak ke premium kalau ga ,putar lagi besok. mana dari tadi muter juga iklan tiap saat. kok Spotify udah gini amat ya??",5
terkadang ada lagu yang liriknya nggk ada,4
iklan nya mohon dikurangi.,4
seru juga lagu di Spotify,5
"ak beri bintank 5, tapi pls balikin prem mini😔😔 ak tipe orang yang kl denger lagu sebulan cmn beberapa kali aja jadi dengen adanya prem mini tuh jadi tertolong karna menghemat duit",5
aplikasi musik paling oke!!!,5
keren,4
"kebanyakan iklan,jadi ke ganggu",1
nice,5
bagus cuma gak bisa pas gak ada internet mungkin lain waktu kalo update itu jadiin bisa di download ya.Ternyata bisa tapi pake premium mungkin lain kali ada tapi yang premium ada fitur apa gitu di download nya kalo enggak premium mungkin gak ada gitu kan,4
Spotify kikir,1
mantap,5
Mantapp,5
saya sangat suka,5
aplikasi yang sangat bagus untuk kita kalau lagi sad atau kesepian bisa dengar lagu,5
serba komplit 😍,5
good,1
Bagus banget,5
"ni aplikasi gg sih buat main game horor biar agak Tenang, ngerjain tugas lagi naik kendaraan juga bisa",5
Keren,5
on ol,5
makin banyak iklan,1
di paksa harus member premium wkwkwk kocakkkk,1
"buat main game ga enak banget,contohnya game epep, lagu nya bagus malah ada suara nembak nembak ga jelas gitu",1
"sebel spotify mau alih ke premium via pulsa gabisa terus, pake ovo juga sama. masalah sama koneksi mulu gajelas",5
lebih seru pakai spotify,5
bagus buat dengerin laguu,5
good👍👍 apk,5
karena mendukung barcelona😹,1
kania diandra prameswari kania diandra pramewari andi ika nendra😉💗🫶💐🥛🕌🕋🎠🌁🌉🧸♥️♥️♥️🎮♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♠️♥️♥️♥️♥️♥️♥️♥️♥️✨️✨️✨️✨️✨️✨️✨️✨️✨️🎈🎈🎈🎈🎈🎈🎈🎈🎈🎈🎈🎈🎊🎊🎊🎊🎊🎊🎉🎉🎉🎉🎊🎉🎋⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⚾️⛺️⛺️⛺️⛺️⛺️⛺️⛺️⛺️⛺️⛺️⛺️⛺️⛲️⛲️⛲️⛲️⛲️⛲️⛲️🛝🛝🛝🛝🛝🛝🛝🛝🛝🎡🎡🎡🎡🎡🎡🎡🎡🛝🎡🎡🎡🎡🎡🎡🎢🎢🎢🎢🎢🎢🎢🎢🎢🎪🎪🎪🎪🎪🎪🎪🎪🎪🎪🎪🎠🎠🎠🎠🎠🎠🎠🎠🎠🎠🎠🎠🎠🎠🎠🎠🎠🎠🎠🎠🎠🛴🛴🛴🚥🛴🛴🛴🛹🛹🛹🛹🛹🛹🛹🛹🛹🛹🛹🛹🛹🛼🛼🛼🛼🛼🛼🛼🛼🛷🛷🛷🛷🛷🛷🎿🎿🎿🎀🎀🎀🎀🎀🎀🎀,5
terlalu banyak iklan,3
lagu Naya asik asik apalagi ada tulisan buat ngapalin,5
iklannnya ngeselin coo,1
bagus,4
Mantappp tuk nemenin aktivitas sehari-hari...,5
mantap,5
boleh,4
"Tolong hilangkan shuffle pintarnya, sangat menggangu pas mau dengerin nonstop di perjalanan. Pdhl kita udah nentuin playlist ato milih penyanyi. Tp buyar karna ada shuffle pintar ngaco. Bentar lagi mau unisntall kalo masih ngaco shuffle pintarnya.",1
Bagusss,5
Spitfy: Music,5
good apk,5
iklannya jadi buanyak bgttt🥲,2
mantap,5
bagus,4
"musik nya bagus,n pokok asyik utk di putar n aplikasinya bagus banget",5
Bagus,5
sangat rekomended banget. hp ga on tp musik masih jalan.,5
dunia musik masa depan 🔥,5
lumayan tapi di perbaikan lagi beberapa fiturnya 👍,5
"terafiliasi zionis. plis bgt lah, sorry ya I’m going to unsubscribe and delete the app. I want to make Spotify regret choosing the wrong side",1
sangat puas,5
Good,5
klu bs paket mingguan juga ada,5
easy to find music,5
bagus banget,5
mantap👍👍👍,5
"bagus tapi gabisa setel lagu dari aplikasi lain, ga kaya dulu",4
"aplikasinya bagus,dan untuk mencari musik yg kita cari juga ga susah ⭐⭐⭐⭐⭐",5
app kikir,1
boikot Spotify,1
Good,5
bagus banget. tp lebih bagus klo iklan nya jngan sering sering ☺😁,5
"lagu daerah belum ter update,tapi secara keseluruhan mantap",4
bagus stabil,5
i love it,5
sangat membantu untuk mendengarkan lagu favorit,5
"asikkkkkk, dah gitu aja",5
Music keren semua,5
bagus! tapi....gak bisa offline:(,4
the best one,5
sangat lengkap lagunya,5
"saldo dana saya kesedot, padahal ga beli apa apa",1
sangat menarik sekali 👍,5
"sangat membantu buat dengerin musik,",5
musik yang ada di spotify itu dia enak didengar dan spotify itu dia lagu nya bisa di keluarin dari aplikasih nya jadi kita bisa matiin hp kita dan tidak usah lagii pakek hedshed lagii,5
