text,rating
laguuu nyaaa enakk didengarrr saattt sedanggg beresss rumahhhtugasss sekolahhh dannn kegiatannn lainnyaaa,5
teman kerja teman nongkrong teman,5
aplikasi nya iklan setel lagu,5
like,5
fun,5
menikmati musik nya,5
bolee iklanya lohh gpp ga premium ttp bagus,4
iklan nya dikit iklan,3
pokoknya top,5
spotify cocok suasana apapun,5
,5
iklan mengganggu fokus menjengkelkan,1
iklan kacau,1
pakai sporty gratis tolong kurangin iklannya minimal lagu iklan ganti lagu iklan mulu iklan mulu tolong kurangin,1
daftar akunya mu daftar akun tunggu ber jam jam muncul titik malas pake spotiyf tolong perbaiki ngebak ngebak mulu ah malas,1
okee,5
bagus lagu lengkap,5
force close ganti musik udah premium,3
klo apk spotify suka bunyi sih ganggu banget,1
iklan cuk,3
jing kesini bejibun aja iklannya milih lagu muncul iklan apcb ganggu bet iklannya dtkan,3
pengen spotify,2
aneh dengar lagu langsung iklan kadang hidup habis langsung iklan premium trus dengar lagu kali hidup lagu iklan gitu ga aja iklan,1
byk iklan premium,2
top apk music player,5
gk download lagu gratis,5
play musik jam play musik notif berlangganan play musik perasaan nggak gini deh,1
suka mendengarkan lagu favorit,5
pokoke mantap,5
bagussss banggettt plissssemuaa laguu adaa,5
love the generousity of the app to let us hear the real song,5
beli pake berlangganan stop,1
dukung isriwil kocak lo,1
apalah kesini banget iklannya ganti lagu iklan ganti lagu iklanmakin kesini kapitalis,1
iklannya mengganggu whoiii,4
suka tp iklan trs,5
ga lirik nyaaaa,5
suara bagus,5
kali lagu nya mati nya normal mati apk nya nyalain lagunya,2
kecewa,1
bagus banget,5
bagus,5
kasih bintang susah memutar lagu skrng tolong kembalikan update update memutar lagunya mudah susah mode acak,5
kalo bosen dengerin pocdcest,5
dengerin lagu playlist lagu random sportify mohon kayak gini males dengerin mend apk sebelah ulasan ku yg kasih bintang bener pliss kek gini ok,1
bagus lagunya seru,5
lagu nya bagus cocok dengar,4
serba premium najis,1
bagus bangetdan lirik nya,5
ok mantap,5
iklannya jgn sampe siallll,1
lagu nya cocok galau,5
aplikasi tersimpe,5
bagus banget lagu nya suka suka,5
suka aplikasi tolong download nya gratis bayar bayar terusss plis kasi download lagu gitu gak bayar ya pliss bayar nyaaa,4
kikir bet ni apk,1
iwak,5
nyaman spotify versi kesini fiturnya persatu berbayar pilih salah musik playlist aja ga langsung milih diacak lanjutannya acak kadang musik playlist ga diplay musik dikit iklan sampe menitan,1
baguss banget enak denger,5
ya suka aja,5
perusahaan,5
chatgpt masuk bilang ceritakan chatgpt bilang gambar unggah ilustrasi tokoh pria berpakaian tradisional latar kuning mengenakan pakaian berwarna merah topi khas diasosiasikan tokoh sejarah legenda indonesia ciricirinya gambar kapitan pattimura thomas matulessy pahlawan nasional indonesia maluku terkenal memimp,5
enak mendengarkan music kesukaan,4
lagunya bagus banget rat bintang,5
lagu nya seru banget,5
kadang sulit buka kadang error,1
asik temen klo,5
cocok pemusik,5
bagus,5
enak karna aplikasi lagunyatapi cuman iklannya doang ganggu nggak premium,4
bagus bagus mengem balikan muud,3
bestt donggg,5
kebanyakan iklan nya malas kayak ku hapus,3
aplikasi bagus rekomendasi,5
suara diterima ga putus putus,5
enak tp aturannya klo yg gratis,4
dibuka,5
bagus mendukung nyaman mendengarkan lagumusik,5
lagu nya jelek jelek banget spotify macet banget lorik gak uuuuuuu,1
,5
thx for all songmake my imagine come true,5
bagus lagunya berputar sesuai mood,5
udah iklan,1
gw saranin pake premium yg ga premium kebanyakn iklan ngntd,1
nggak iklannya aplikasi aneh ngomong tok,4
baguss liat lagu sepuasnya,5
aplikasi ny bego,5
so far so goog,5
apk kebelet haji,1
mantap musiknya dikit premium,5
kecewa banget boykot yaa guuuyysss,1
spotify play lagu ya android,3
iklan brutal frekuen ngotak dikit anj,1
lagu nya super lengkap genre aja semoga berkembang maju ya spotify,1
be the best,5
nantapsukses,5
menarikdan enjoy,5
ternaya iklanya gak replay otomatis,2
shuffle nya bego ajg,1
apk nya keren,5
kualitasnya bagus suaranya enak didenger,5
lagu yg enak d dengar,5
beli paket individual stelah klik metode pembayaran pilih spotify stelah klik lanjutkan metode pembayaran wktu pilih notifikasi terhubung coba dicoba berulang tolong diperbaiki,1
just love it,5
omong bacot balasan ga berguna,1
iklan uninstall beralih aplikasi,1
mantap dengerin kerja,5
sengaja berlangganan spotify dana,1
tolong iklan nya ya,5
update dibuka posisi flight mode muncul layar hitam aman playlist download,1
iklan memaksa membeli premium,1
kenak iklan pas reff train wrack,1
aplikasi keren tolong ya iklan nya kurangipokok nya mantap,5
apalah lagu iklannya asu,1
salah terbaik mendengar lagu podcast fiturnya ku lengkap membutuhkan premium udh bagus ku kekurangan memiliki premium daftar lagu diputar aja shufflepintarnya berfungsi sekian,4
akun drivers ku anyep,1
boikot applications that support war,1
iklan nya memuakan,1
skrg iklan aj ampe mn kadang suka diputar lagu yg dri playlist dg tulisan direkomendasikan trs kadang ad lagu yg ga keputar habis udh ganti lagu yg jujur ganggu banget,3
aplikasi kebanyakan iklan nya putar iklan suda aplikasi cari untung aplikasi sampah,1
sayang sport genocide,1
mine iklanya doang enak lagunya mah,5
iklan mulu kurangin iklannnya ya,3
lagu udah membenci iklannyaterlalu saran kurangi aja iklannya terima kasihhhh,4
jelek nasibmu olx,1
mantap dukungannya aplikasi,5
bagus sih fiturnya,4
apk kikir,5
mendengarkan lagu tenang kadang iklan gapapa suka spotify,4
bagus bagus,5
bagus banget gua dengerin nya tidur sad galau,5
spotify koneksi tiktok koneksi instagram,4
bagussssssss,5
okla,5
bagus saran nya ngelag petbaiki ya,5
bagus spotify,5
myaman musicnya spotrtify lite,5
ga recomemd apps bqru pake ga premium lagiyg bln rbrugi sayaga khabar suruh beli paket recomendga bad,1
eror pengenditan urutan lagu,3
spotify ngeselin kali ganti lagu ato ulang lagu ga anjir dikit iklan kek iklan mulu anjir muak gw kurangin iklannnya pls spotify dlu ga seserakah plsau ah muak,1
menghibur d bete,5
kadang iklan hehehehe,4
baguss bangett mendengarkan lagu manapun ituu intinyaa rate sihh kekurangannya sih menurutku banget yaa masuk apk nya gaada sinyal atauu hpku aja bermasalah selebihnyaa baguss,5
ya spotify iklan parah kali gua putar lagu aja iklan tolong spotify iklannya minimal bikin iklannya kayak aja gak iklan,2
sangan bagusdan spotify menenangkan,5
apk nya keren iklan,5
oc banget lumayan,3
musik lengkap pokoknya asyiiiiik,5
enak banget lagu pas langsung cari,5
ganti lagu iklan melulu parah ga asik minimal jeda la,1
iklan plisss kurangin,3
lagulagunya lengkap mudah menggunakannya tolong pengguna premium biayanya mahal,5
laguya enak dengar wkwkwkwkwkwkwk,5
sngat bnyak iklan iklan ny tu kya mksa yg pke spotify free join premium bgiku,1
puter lagu apaapa list udah ajak premium ga putar besok muter iklan spotify udah gini ya,5
terkadang lagu liriknya nggk,4
iklan nya mohon dikurangi,4
seru lagu spotify,5
ak bintank pls balikin prem mini ak tipe orang kl denger lagu sebulan cmn kali aja dengen prem mini tuh tertolong karna menghemat duit,5
aplikasi musik oke,5
kebanyakan iklanjadi ganggu,1
bagus gak pas gak internet kalo update jadiin download yaternyata pake premium kali premium fitur gitu download nya kalo premium gak gitu,4
spotify kikir,1
mantapp,5
aplikasi bagus sad kesepian dengar lagu,5
serba komplit,5
good,1
ni aplikasi gg sih main game horor biar tenang ngerjain tugas kendaraan,5
on ol,5
paksa member premium wkwkwk kocakkkk,1
main game ga enak bangetcontohnya game epep lagu nya bagus suara nembak nembak ga gitu,1
sebel spotify alih premium via pulsa gabisa pake ovo koneksi mulu gajelas,5
seru pakai spotify,5
bagus dengerin laguu,5
good apk,5
mendukung barcelona,1
kania diandra prameswari kania diandra pramewari andi ika nendra,5
lagu naya asik asik tulisan ngapalin,5
iklannnya ngeselin coo,1
mantappp tuk nemenin aktivitas seharihari,5
,4
tolong hilangkan shuffle pintarnya menggangu pas dengerin nonstop perjalanan pdhl udah nentuin playlist ato milih penyanyi tp buyar karna shuffle pintar ngaco bentar unisntall kalo ngaco shuffle pintarnya,1
spitfy music,5
iklannya buanyak bgttt,2
musik nya bagusn pokok asyik utk putar n aplikasinya bagus banget,5
rekomended banget hp ga on tp musik jalan,5
dunia musik,5
lumayan perbaikan fiturnya,5
terafiliasi zionis plis bgt sorry ya im go to unsubscribe and delete the app i want to make spotify regret choose the wrong side,1
klu bs paket mingguan,5
easy to find music,5
bagus gabisa setel lagu aplikasi ga kaya,4
aplikasinya bagusdan mencari musik yg cari ga susah,5
app kikir,1
boikot spotify,1
bagus banget tp bagus klo iklan nya jngan,5
lagu daerah ter updatetapi mantap,4
bagus stabil,5
i love it,5
membantu mendengarkan lagu favorit,5
asikkkkkk dah gitu aja,5
music keren,5
bagus tapigak offline,4
the best one,5
lengkap lagunya,5
saldo dana kesedot ga beli,1
menarik,5
membantu dengerin musik,5
musik spotify enak didengar spotify lagu nya keluarin aplikasih nya matiin hp lagii pakek hedshed lagii,5
serba premium hp aj kenttang,4
bnyk iklan,3
minus berbayar aplikasi,5
iklan lancar pas dipake yahh standar lahh,4
bagus sii iklan nya ga ngotak yg ga premium dengerin lagu iklan kikir banget pdhl dlu ga kikir kebelet haji ya,1
langsung tertidur,5
lagunya bagus,5
bermanfaat,5
bagus kikir,3
bagus spotify,5
kebanyakan ngemis premiumjadi eneg dengernya,1
apdet spotify udh download kali,4
spotify kasih promo rp aplikasi mumpung promo ku ambil dh kali premium pas klik bayar error website rp konsumen bingung kesannya mancing tolong perbaiki sistem promo biar transparan,2
jozz mantap,5
iklannya ginii g kaya,3
kebanyakan iklan nya ga maksa bngt premium njir kebelet umroh ap gmn,1
aplikasi busuk ga berlangganan aja iklan nya sampe coy gada otak emg mend apple music kemana,1
ku melepas penat,5
aplikasi membantu menemani perjalanan kendaraan lagu lagu sesuai selera terima kasih mewarnai hidup karya menginspirasi,5
menikmati musik,5
mantap lagunya,5
seru banget ihh,5
guuud,5
ga seru cuk infes nya parah etika bro,1
aneh masak stel playlist eh lagu engga masuk playlist putar,3
gratis lagu yg,5
mls banget kalo video iklannya si iklannya mendingan aplikasi sebelah,3
sebellll bangett updatean terbaru bikin ngedit playlist mindahin lagu gak seresponsif bikin gak mood,1
ilangin iklannya premium,4
maksa premium jir stiap kali puter lagu iklannya ga ngotak kadang sampe kali kali lagu,1
kerenn euyy,5
spotify membawaku muda,5
kebanyakan iklan shuffle nya ga variatif ngeskip lagu batasannya kadang lagu bener bener overplay bgt sm aplikasinya,2
iklan terusssssss lamaaaa nyuruhhh kep premiummmm dikit uklannnnnaplikasi,1
aplikasi penipuan pemerasan menerima langganan paket menghapus nya sulit d kunci aplikasi merugikan kehilangan saldo rekening mohon perhatikan d perbaiki rugi memakai aplikasi d potong saldo rekening,1
ga lagu bogat toigunya ga asik,1
download maksa banget suruh beli yg premium kalo g beli lagunya ngacak gw pilih yg eh kasihnya yg aneh,1
asyik,4
keren,5
cocok orang sad,5
i love spotify,5
,4
aplikasi bagus,5
laguyang bgus,5
bagus bgtt stream dibelakang layar playlist seruu poll,5
lagu gratis,5
sih bagus kebanyakan iklannn lagu keputar tibatiba iklan,4
mantap bgs bgt,5
iklan musik kocak nih apk,1
mendengarka lagu,5
bgusss,5
iklan trs anj,1
pilihan musiknya random milih lagunya ngga enak aja lagunya puter,1
ga tau spotify,5
menyenangkan headphone main game,5
enak enak lagunya,5
mend langganan youtube dengar lagu video matiin lagu ttp nyala murah spotify mahal bangke,1
parah klik lngsng iklan habis lagu iklan,1
najiss dikit premium coba mend aplikasi sebelah sih gw mah,2
bagus banget bermain game jalan lagu keren suka,5
aplikasi isinya iklan suruh langganan premium mw skip premium iklan segunung putar musik jg premium cba kasih bintang biar lihat ya tp bgt skip lagu aj hrus premium kritik yg jujur yg bener opini ya d suruh premium,5
bagus,5
apasih beli premium transaksi gagal tolong perbaiki,2
pelit ga liat lyric klik lagu premium iklannya banget,2
kali lagu iklan kali lagu iklan lg males apus aja udah,1
apik iki wae ketagihan dengeri lgu wenak poll,5
udah enak pengen dengerin lagu sesuai urutan bayar nya gratis sesuai urutan menekankan premium nyetel lagu suruh langganan premium dengerin lagu dimana pengen dengerin lagu doang woi,2
dengar lagu,5
bagus saran kurangi iklan nya ya,4
bagus emang ga offline ya,5
aplikasi jelek kasi bintang,5
bagus bangeeeeeeeettttt,5
kebanyakan iklan bangkw,2
iklan mutar lagu langsung iklan iklan kali dengerin musik,3
minimal meminalisir iklan non premium kasian yg non premium dikasih iklan puter lagu,1
banget iklan nya lambat pokoknya aplikasi terburuk jumpai burik,1
tolong adain liriknya stiap putar lagu gada liriknya,3
ok goood,5
pokoknya aplikasi baguss bgt,5
senang hiburan joget bahagia,5
best music,5
seru,5
iklan nya ga masuk artis persenwkkwkwkw,5
top,5
iklannya ngebug ganti lagu iklan iklannya ngestuck gk jalan jalan ganti lagu,2
iklan mulu kotnol,1
rekomended si but gedeg bangett gila iya tau akunya gratisan tpi berbatas laah,1
puassssssss,5
,4
aplikasinya bagus kalo jog dengerin lagu hp mati,5
bagus,5
teman kerja lumayan lengkap,5
pas dengerin lagu kerja,5
iklan,3
the best,5
woi nggak dihilangin iklannya iklannya lagunya,2
bagus menyantai,5
gᥙᥲᥲ 𝗍ᥲᥒᥡᥲᥲ sіᥲᥲᥲ ᥡᥲᥒgg ᥱr𝗍ᥲmᥲ kᥲᥣі ᥒgіძᥱ ᑲᥙᥲ𝗍𝗍 іkᥣᥲᥒ ᥲһkk gᥱrᥲm ᥒᥡᥲᥲ,4
putar lagu aplikasi kena royalty nggak sih,5
apl no gaslah tingkat,5
cocok santai top banget,4
iklanya tood mend apk sebelah,1
sipp bgttt apk nyaa dengerin laguuu,5
taraaaapeeiiiii oke bangat,5
terima kasih mengembalikan uang ku sukses,5
lagu apk nya bagus tpi knpa blkngan aplikasi masuk aplikasi lagu nya mati ya ga kyak gini,3
lengkap anjay lengkap,5
seruu bgt orang galauu cocokk download apk siehh mainin ular spotify pas cek gaadaa ya tolong yaa,4
okelahh broo,5
bagus musikan pas lengkap spotify,5
mantap,5
bagustapi tolong kalo muter playlist berurutan lagunya lahjan acak,4
sfotify bgus mendengarkan lagu bermain game kasih five,5
bagusbanyak musik yg dengar,5
𝗯𝗴𝘀 𝗯𝗻𝗴𝘁 𝗲𝗻𝗮𝗸 𝗱𝗶 𝗱𝗲𝗻𝗴𝗲𝗿𝗶𝗻 𝗹𝗮𝗴𝘂𝗻𝘆𝗮 𝗺𝗲𝗻𝘂𝗿𝘂𝘁 𝗸𝘂 𝗺𝗶𝗻𝗲𝘀𝗻𝘆𝗮 𝗰𝘂𝗺𝗮𝗻 𝗱𝗶 𝗶𝗸𝗹𝗮𝗻𝘆𝗮 𝗮𝗷𝗮 𝘆𝗻𝗴 𝗹𝗮𝗶𝗻𝘆𝗮 𝗴𝗸,5
keren banget deh,5
iklanya ngga ngotak,1
aplikasi yg bgus,5
lagunya enak enak,5
maksa dowload buka capcut apus aja tuh,1
layanan bagus audio musik mulus,5
keren banget dengerin musik ngegame musiks nya bangett pokonya the best lahh,5
suka aplikasi bintang,5
asik musik nya,5
gak tau komentar emang bagus aplikasi gak minus nya palingan minus nya premium gak premium gak paksa beli premium kaya aplikasi i love youuu o,5
ya suka musik spotify,5
iklanya,1
si music nya batas,1
bagus bangett hp mati ttp denger lagunya buka aplikasi kecuali youtube denger lagunya,5
iklan coba kurangi iklanya,4
plis bgt iklan nya,5
senang,5
kadang mutar musik,2
sih kehalang iklan buruk jugaa,4
suka aplikasi tidur nyenyak dengerin lagu,5
bagus ya kasih bintang bantu tidur,5
lagu liriknya nya ga lirik yg dinyanyikan,3
spotify nya bagus bangett,5
sukaaa,5
jujur udah bagus sih dengerin musik wlaupun kluar aplikasi fitur download offline nya berbayar ya tolong fitur berbayar,4
tolong hilangkan iklan nya,5
perasaan dengerin music dah dengerin iklan,1
ikan nyaa,1
teman setia mendengarkan musik komplit,5
teman dimana kpn,5
iklan nyebelin selebihnya gk,5
bagus iklan nya,5
apk bagus mendengarkan music,5
aplikasi suka ngebug,1
app membantu sepi perjalanan semenjak premium mini hapus bingung berlangganan harap aktifkan premium mini,3
pelit mah uekkk,1
aplikasi music keren,5
bgus tpi bnyak iklan,4
ganggu iklan,2
mantab seru asikkk,5
aplikasi,5
emg kebanyakan iklan gmn lagu iklan anjerrjd ga nyaman lo,1
mutar musik online pilih peremium lawak kebelet haji,1
bagus banget lagunya suka,5
app bagus memakai spotify resah iklan iklan nya terkesan memaksa membeli fitur premium lagu iklan iklan bandingkan akun spotify iklan,2
dikit dikit premium,1
tes,5
spotify bagus pilihan lagu nya debes,5
lagunya enakeun,5
bagus banget ya makasih,4
enak dengerin lagu gak youtube dengerin lagunya,5
hemat,5
bagus banget masak and nya dengerin spotify,5
ga lagu suka mati berkali berulang iklan numpuk dengerin musiknya cuman menit doang sisanya iklan ama bug mati lagunya,1
lagu pencet yng kluar suru hpremium kalok gk kayak gtu,1
nice brohhh,5
sampah iklan user gratis,1
coba klo offline muter musiknya disimpan favorit ku bintangnya,4
plis gue ngeluh banget spotify ya gue denger lagu ya pas gue ngidupin lagunya setelahnya pas gue ganti lagu iklan kayak ganti lagu ga kayak gitu contohnya gue ngidupin lagu wayv lagunya selesai gue setelahnya pengen denger lagu wayv pas gue ganti iklan gue ga beli spotify premium ga kek gini putar langsung iklan,3
stay tone,5
spotify music menyenangkan mudah mencari lagu yg,5
udh tahunan pake spotify kesel bngt beli premium individual pajak error dikit periksa jaringan pengaturan terpaksa beli mahal perbaiki dikit astaga,2
aplikasinya bagus bngtt,5
apk bagus,5
asik menarik,5
bagus suka cuman nda kurangi iklan nya,5
anu spotify maaphp ku ngelag bgt ku unistal mulu tolong yah munculin daftar pake no telponsoalnya gabisa pake no telpon gara gara unistal mulutolong yah spotify,5
apk nya udh bgus sih kurangin dikit iklan nya,3
bagus banget aplikasi nya tpi pilih lagu ad iklan nya,5
bagus aja sihh,5
langsung aja kasi,4
iklan,3
baguss lengkap,5
kembalikan premium mingguan woe,4
shuffle nya kaya shuffle maksudku gak bener bener random kadang lagunya aja putar berkali kali lagu keputar playlist,3
